id,name,sequence,action_id:id,url,display_inline_image,display_outline_image,use_quotations,use_products,use_invoices,use_delivery_orders,use_shopify_workflow,use_log,use_collection
sale_order_shopify_operation,Sales Orders,1,shopify_ept.action_shopify_sales_order,/shopify_ept/static/src/img/kanban/sale.png,0,1,1,0,0,0,0,0,0
products_shopify_operation,Products,2,shopify_ept.action_shopify_product_ept,/shopify_ept/static/src/img/kanban/products.png,0,1,0,1,0,0,0,0,0
shipify_collection_info,Collection,3,shopify_ept.action_shopify_all_collection_ept,/shopify_ept/static/src/img/kanban/collection.png,0,1,0,0,0,0,0,0,1
delivery_orders_shopify_operation,Delivery Orders,4,shopify_ept.action_picking_view_ept,/shopify_ept/static/src/img/kanban/delivery.png,1,0,0,0,0,1,0,0,0
invoices_shopify_operation,Invoices,5,shopify_ept.action_invoice_shopify_invoices,/shopify_ept/static/src/img/kanban/invoice.png,0,1,0,0,1,0,0,0,0
shopify_mismatch_log_operation,Mismatch Log,6,shopify_ept.action_mismatch_log_ept,/shopify_ept/static/src/img/kanban/feed_history.png,0,1,0,0,0,0,0,1,0
shopify_customer_operation,Customer,7,shopify_ept.action_shopify_partner_form,/shopify_ept/static/src/img/kanban/customer.png,0,1,0,0,0,0,0,0,0
shopify_tags_operation,Tags,8,shopify_ept.product_category_action_ept,/shopify_ept/static/src/img/kanban/tags.png,0,1,0,0,0,0,0,0,0
shopify_package_info,Packages,9,shopify_ept.action_package_view_ept,/shopify_ept/static/src/img/kanban/package.png,0,1,0,0,0,0,0,0,0
import_export_shopify_operation,Perform Operation,10,shopify_ept.action_wizard_shopify_import_orders_in_shopify_ept,/shopify_ept/static/src/img/kanban/perform_operations.png,0,1,0,0,0,0,0,0,0
shopify_cron_jobs_operation,Shopify Cron,11,base.ir_cron_act,/shopify_ept/static/src/img/kanban/auto_jobs.png,0,1,0,0,0,0,0,0,0
invoice_workflow_shopify_operation,Invoice Workflow Settings,13,shopify_ept.act_sale_workflow_config_form,/shopify_ept/static/src/img/kanban/setting.png,0,1,0,0,0,0,1,0,0
